==PROF== Connected to process 259081 (/usr/bin/python3.6)
==PROF== Disconnected from process 259081
"ID","Process ID","Process Name","Host Name","Kernel Name","Kernel Time","Context","Stream","Section Name","Metric Name","Metric Unit","Metric Value"
"63","259081","python3.6","127.0.0.1","void cub::DeviceScanKernel<cub::AgentScanPolicy<128, 15, long, (cub::BlockLoadAlgorithm)2, (cub::CacheLoadModifier)0, (cub::BlockStoreAlgorithm)2, (cub::BlockScanAlgorithm)2, cub::MemBoundScaling<128, 15, long> >, long*, long*, cub::ScanTileState<long, true>, std::plus<long>, cub::NullType, int>(long*, long*, cub::ScanTileState<long, true>, int, std::plus<long>, cub::NullType, int)","2021-May-14 21:30:58","1","7","Command line profiler metrics","dram__sectors_read.max","sector","68"
"63","259081","python3.6","127.0.0.1","void cub::DeviceScanKernel<cub::AgentScanPolicy<128, 15, long, (cub::BlockLoadAlgorithm)2, (cub::CacheLoadModifier)0, (cub::BlockStoreAlgorithm)2, (cub::BlockScanAlgorithm)2, cub::MemBoundScaling<128, 15, long> >, long*, long*, cub::ScanTileState<long, true>, std::plus<long>, cub::NullType, int>(long*, long*, cub::ScanTileState<long, true>, int, std::plus<long>, cub::NullType, int)","2021-May-14 21:30:58","1","7","Command line profiler metrics","dram__sectors_read.min","sector","0"
"63","259081","python3.6","127.0.0.1","void cub::DeviceScanKernel<cub::AgentScanPolicy<128, 15, long, (cub::BlockLoadAlgorithm)2, (cub::CacheLoadModifier)0, (cub::BlockStoreAlgorithm)2, (cub::BlockScanAlgorithm)2, cub::MemBoundScaling<128, 15, long> >, long*, long*, cub::ScanTileState<long, true>, std::plus<long>, cub::NullType, int>(long*, long*, cub::ScanTileState<long, true>, int, std::plus<long>, cub::NullType, int)","2021-May-14 21:30:58","1","7","Command line profiler metrics","dram__sectors_read.sum","sector","1,154"
"63","259081","python3.6","127.0.0.1","void cub::DeviceScanKernel<cub::AgentScanPolicy<128, 15, long, (cub::BlockLoadAlgorithm)2, (cub::CacheLoadModifier)0, (cub::BlockStoreAlgorithm)2, (cub::BlockScanAlgorithm)2, cub::MemBoundScaling<128, 15, long> >, long*, long*, cub::ScanTileState<long, true>, std::plus<long>, cub::NullType, int>(long*, long*, cub::ScanTileState<long, true>, int, std::plus<long>, cub::NullType, int)","2021-May-14 21:30:58","1","7","Command line profiler metrics","dram__sectors_write.avg","sector","0"
"63","259081","python3.6","127.0.0.1","void cub::DeviceScanKernel<cub::AgentScanPolicy<128, 15, long, (cub::BlockLoadAlgorithm)2, (cub::CacheLoadModifier)0, (cub::BlockStoreAlgorithm)2, (cub::BlockScanAlgorithm)2, cub::MemBoundScaling<128, 15, long> >, long*, long*, cub::ScanTileState<long, true>, std::plus<long>, cub::NullType, int>(long*, long*, cub::ScanTileState<long, true>, int, std::plus<long>, cub::NullType, int)","2021-May-14 21:30:58","1","7","Command line profiler metrics","dram__sectors_write.max","sector","0"
"63","259081","python3.6","127.0.0.1","void cub::DeviceScanKernel<cub::AgentScanPolicy<128, 15, long, (cub::BlockLoadAlgorithm)2, (cub::CacheLoadModifier)0, (cub::BlockStoreAlgorithm)2, (cub::BlockScanAlgorithm)2, cub::MemBoundScaling<128, 15, long> >, long*, long*, cub::ScanTileState<long, true>, std::plus<long>, cub::NullType, int>(long*, long*, cub::ScanTileState<long, true>, int, std::plus<long>, cub::NullType, int)","2021-May-14 21:30:58","1","7","Command line profiler metrics","dram__sectors_write.min","sector","0"
"63","259081","python3.6","127.0.0.1","void cub::DeviceScanKernel<cub::AgentScanPolicy<128, 15, long, (cub::BlockLoadAlgorithm)2, (cub::CacheLoadModifier)0, (cub::BlockStoreAlgorithm)2, (cub::BlockScanAlgorithm)2, cub::MemBoundScaling<128, 15, long> >, long*, long*, cub::ScanTileState<long, true>, std::plus<long>, cub::NullType, int>(long*, long*, cub::ScanTileState<long, true>, int, std::plus<long>, cub::NullType, int)","2021-May-14 21:30:58","1","7","Command line profiler metrics","dram__sectors_write.sum","sector","0"
"63","259081","python3.6","127.0.0.1","void cub::DeviceScanKernel<cub::AgentScanPolicy<128, 15, long, (cub::BlockLoadAlgorithm)2, (cub::CacheLoadModifier)0, (cub::BlockStoreAlgorithm)2, (cub::BlockScanAlgorithm)2, cub::MemBoundScaling<128, 15, long> >, long*, long*, cub::ScanTileState<long, true>, std::plus<long>, cub::NullType, int>(long*, long*, cub::ScanTileState<long, true>, int, std::plus<long>, cub::NullType, int)","2021-May-14 21:30:58","1","7","Command line profiler metrics","smsp__sass_thread_inst_executed_op_fadd_pred_on.avg","inst","0"
"63","259081","python3.6","127.0.0.1","void cub::DeviceScanKernel<cub::AgentScanPolicy<128, 15, long, (cub::BlockLoadAlgorithm)2, (cub::CacheLoadModifier)0, (cub::BlockStoreAlgorithm)2, (cub::BlockScanAlgorithm)2, cub::MemBoundScaling<128, 15, long> >, long*, long*, cub::ScanTileState<long, true>, std::plus<long>, cub::NullType, int>(long*, long*, cub::ScanTileState<long, true>, int, std::plus<long>, cub::NullType, int)","2021-May-14 21:30:58","1","7","Command line profiler metrics","smsp__sass_thread_inst_executed_op_fadd_pred_on.max","inst","0"
"63","259081","python3.6","127.0.0.1","void cub::DeviceScanKernel<cub::AgentScanPolicy<128, 15, long, (cub::BlockLoadAlgorithm)2, (cub::CacheLoadModifier)0, (cub::BlockStoreAlgorithm)2, (cub::BlockScanAlgorithm)2, cub::MemBoundScaling<128, 15, long> >, long*, long*, cub::ScanTileState<long, true>, std::plus<long>, cub::NullType, int>(long*, long*, cub::ScanTileState<long, true>, int, std::plus<long>, cub::NullType, int)","2021-May-14 21:30:58","1","7","Command line profiler metrics","smsp__sass_thread_inst_executed_op_fadd_pred_on.min","inst","0"
"63","259081","python3.6","127.0.0.1","void cub::DeviceScanKernel<cub::AgentScanPolicy<128, 15, long, (cub::BlockLoadAlgorithm)2, (cub::CacheLoadModifier)0, (cub::BlockStoreAlgorithm)2, (cub::BlockScanAlgorithm)2, cub::MemBoundScaling<128, 15, long> >, long*, long*, cub::ScanTileState<long, true>, std::plus<long>, cub::NullType, int>(long*, long*, cub::ScanTileState<long, true>, int, std::plus<long>, cub::NullType, int)","2021-May-14 21:30:58","1","7","Command line profiler metrics","smsp__sass_thread_inst_executed_op_fadd_pred_on.sum","inst","0"
"63","259081","python3.6","127.0.0.1","void cub::DeviceScanKernel<cub::AgentScanPolicy<128, 15, long, (cub::BlockLoadAlgorithm)2, (cub::CacheLoadModifier)0, (cub::BlockStoreAlgorithm)2, (cub::BlockScanAlgorithm)2, cub::MemBoundScaling<128, 15, long> >, long*, long*, cub::ScanTileState<long, true>, std::plus<long>, cub::NullType, int>(long*, long*, cub::ScanTileState<long, true>, int, std::plus<long>, cub::NullType, int)","2021-May-14 21:30:58","1","7","Command line profiler metrics","smsp__sass_thread_inst_executed_op_fmul_pred_on.avg","inst","0"
"63","259081","python3.6","127.0.0.1","void cub::DeviceScanKernel<cub::AgentScanPolicy<128, 15, long, (cub::BlockLoadAlgorithm)2, (cub::CacheLoadModifier)0, (cub::BlockStoreAlgorithm)2, (cub::BlockScanAlgorithm)2, cub::MemBoundScaling<128, 15, long> >, long*, long*, cub::ScanTileState<long, true>, std::plus<long>, cub::NullType, int>(long*, long*, cub::ScanTileState<long, true>, int, std::plus<long>, cub::NullType, int)","2021-May-14 21:30:58","1","7","Command line profiler metrics","smsp__sass_thread_inst_executed_op_fmul_pred_on.max","inst","0"
"63","259081","python3.6","127.0.0.1","void cub::DeviceScanKernel<cub::AgentScanPolicy<128, 15, long, (cub::BlockLoadAlgorithm)2, (cub::CacheLoadModifier)0, (cub::BlockStoreAlgorithm)2, (cub::BlockScanAlgorithm)2, cub::MemBoundScaling<128, 15, long> >, long*, long*, cub::ScanTileState<long, true>, std::plus<long>, cub::NullType, int>(long*, long*, cub::ScanTileState<long, true>, int, std::plus<long>, cub::NullType, int)","2021-May-14 21:30:58","1","7","Command line profiler metrics","smsp__sass_thread_inst_executed_op_fmul_pred_on.min","inst","0"
"63","259081","python3.6","127.0.0.1","void cub::DeviceScanKernel<cub::AgentScanPolicy<128, 15, long, (cub::BlockLoadAlgorithm)2, (cub::CacheLoadModifier)0, (cub::BlockStoreAlgorithm)2, (cub::BlockScanAlgorithm)2, cub::MemBoundScaling<128, 15, long> >, long*, long*, cub::ScanTileState<long, true>, std::plus<long>, cub::NullType, int>(long*, long*, cub::ScanTileState<long, true>, int, std::plus<long>, cub::NullType, int)","2021-May-14 21:30:58","1","7","Command line profiler metrics","smsp__sass_thread_inst_executed_op_fmul_pred_on.sum","inst","0"
"63","259081","python3.6","127.0.0.1","void cub::DeviceScanKernel<cub::AgentScanPolicy<128, 15, long, (cub::BlockLoadAlgorithm)2, (cub::CacheLoadModifier)0, (cub::BlockStoreAlgorithm)2, (cub::BlockScanAlgorithm)2, cub::MemBoundScaling<128, 15, long> >, long*, long*, cub::ScanTileState<long, true>, std::plus<long>, cub::NullType, int>(long*, long*, cub::ScanTileState<long, true>, int, std::plus<long>, cub::NullType, int)","2021-May-14 21:30:58","1","7","Command line profiler metrics","smsp__sass_thread_inst_executed_op_hfma_pred_on.sum","inst","0"
"64","259081","python3.6","127.0.0.1","compute_cuda_kernel(long*, long*, long*, long)","2021-May-14 21:30:58","1","7","Command line profiler metrics","dram__sectors_read.avg","sector","45.94"
"64","259081","python3.6","127.0.0.1","compute_cuda_kernel(long*, long*, long*, long)","2021-May-14 21:30:58","1","7","Command line profiler metrics","dram__sectors_read.max","sector","72"
"64","259081","python3.6","127.0.0.1","compute_cuda_kernel(long*, long*, long*, long)","2021-May-14 21:30:58","1","7","Command line profiler metrics","dram__sectors_read.min","sector","32"
"64","259081","python3.6","127.0.0.1","compute_cuda_kernel(long*, long*, long*, long)","2021-May-14 21:30:58","1","7","Command line profiler metrics","dram__sectors_read.sum","sector","1,470"
"64","259081","python3.6","127.0.0.1","compute_cuda_kernel(long*, long*, long*, long)","2021-May-14 21:30:58","1","7","Command line profiler metrics","dram__sectors_write.avg","sector","54,336.25"
"64","259081","python3.6","127.0.0.1","compute_cuda_kernel(long*, long*, long*, long)","2021-May-14 21:30:58","1","7","Command line profiler metrics","dram__sectors_write.max","sector","54,445"
"64","259081","python3.6","127.0.0.1","compute_cuda_kernel(long*, long*, long*, long)","2021-May-14 21:30:58","1","7","Command line profiler metrics","dram__sectors_write.min","sector","54,238"
"64","259081","python3.6","127.0.0.1","compute_cuda_kernel(long*, long*, long*, long)","2021-May-14 21:30:58","1","7","Command line profiler metrics","dram__sectors_write.sum","sector","1,738,760"
"64","259081","python3.6","127.0.0.1","compute_cuda_kernel(long*, long*, long*, long)","2021-May-14 21:30:58","1","7","Command line profiler metrics","smsp__sass_thread_inst_executed_op_fadd_pred_on.avg","inst","0"
"64","259081","python3.6","127.0.0.1","compute_cuda_kernel(long*, long*, long*, long)","2021-May-14 21:30:58","1","7","Command line profiler metrics","smsp__sass_thread_inst_executed_op_fadd_pred_on.max","inst","0"
"64","259081","python3.6","127.0.0.1","compute_cuda_kernel(long*, long*, long*, long)","2021-May-14 21:30:58","1","7","Command line profiler metrics","smsp__sass_thread_inst_executed_op_fadd_pred_on.min","inst","0"
"64","259081","python3.6","127.0.0.1","compute_cuda_kernel(long*, long*, long*, long)","2021-May-14 21:30:58","1","7","Command line profiler metrics","smsp__sass_thread_inst_executed_op_fadd_pred_on.sum","inst","0"
"64","259081","python3.6","127.0.0.1","compute_cuda_kernel(long*, long*, long*, long)","2021-May-14 21:30:58","1","7","Command line profiler metrics","smsp__sass_thread_inst_executed_op_fmul_pred_on.avg","inst","0"
"64","259081","python3.6","127.0.0.1","compute_cuda_kernel(long*, long*, long*, long)","2021-May-14 21:30:58","1","7","Command line profiler metrics","smsp__sass_thread_inst_executed_op_fmul_pred_on.max","inst","0"
"64","259081","python3.6","127.0.0.1","compute_cuda_kernel(long*, long*, long*, long)","2021-May-14 21:30:58","1","7","Command line profiler metrics","smsp__sass_thread_inst_executed_op_fmul_pred_on.min","inst","0"
"64","259081","python3.6","127.0.0.1","compute_cuda_kernel(long*, long*, long*, long)","2021-May-14 21:30:58","1","7","Command line profiler metrics","smsp__sass_thread_inst_executed_op_fmul_pred_on.sum","inst","0"
"64","259081","python3.6","127.0.0.1","compute_cuda_kernel(long*, long*, long*, long)","2021-May-14 21:30:58","1","7","Command line profiler metrics","smsp__sass_thread_inst_executed_op_hfma_pred_on.sum","inst","0"
"65","259081","python3.6","127.0.0.1","void at::native::(anonymous namespace)::indexSelectLargeIndex<float, unsigned int, 2, 2, -2, true>(at::cuda::detail::TensorInfo<float, unsigned int>, at::cuda::detail::TensorInfo<float, unsigned int>, at::cuda::detail::TensorInfo<long, unsigned int>, int, int, unsigned int, unsigned int, long)","2021-May-14 21:30:59","1","7","Command line profiler metrics","dram__sectors_read.avg","sector","57,379.19"
"65","259081","python3.6","127.0.0.1","void at::native::(anonymous namespace)::indexSelectLargeIndex<float, unsigned int, 2, 2, -2, true>(at::cuda::detail::TensorInfo<float, unsigned int>, at::cuda::detail::TensorInfo<float, unsigned int>, at::cuda::detail::TensorInfo<long, unsigned int>, int, int, unsigned int, unsigned int, long)","2021-May-14 21:30:59","1","7","Command line profiler metrics","dram__sectors_read.max","sector","57,416"
"65","259081","python3.6","127.0.0.1","void at::native::(anonymous namespace)::indexSelectLargeIndex<float, unsigned int, 2, 2, -2, true>(at::cuda::detail::TensorInfo<float, unsigned int>, at::cuda::detail::TensorInfo<float, unsigned int>, at::cuda::detail::TensorInfo<long, unsigned int>, int, int, unsigned int, unsigned int, long)","2021-May-14 21:30:59","1","7","Command line profiler metrics","dram__sectors_read.min","sector","57,344"
"65","259081","python3.6","127.0.0.1","void at::native::(anonymous namespace)::indexSelectLargeIndex<float, unsigned int, 2, 2, -2, true>(at::cuda::detail::TensorInfo<float, unsigned int>, at::cuda::detail::TensorInfo<float, unsigned int>, at::cuda::detail::TensorInfo<long, unsigned int>, int, int, unsigned int, unsigned int, long)","2021-May-14 21:30:59","1","7","Command line profiler metrics","dram__sectors_read.sum","sector","1,836,134"
"65","259081","python3.6","127.0.0.1","void at::native::(anonymous namespace)::indexSelectLargeIndex<float, unsigned int, 2, 2, -2, true>(at::cuda::detail::TensorInfo<float, unsigned int>, at::cuda::detail::TensorInfo<float, unsigned int>, at::cuda::detail::TensorInfo<long, unsigned int>, int, int, unsigned int, unsigned int, long)","2021-May-14 21:30:59","1","7","Command line profiler metrics","dram__sectors_write.avg","sector","226,145.91"
"65","259081","python3.6","127.0.0.1","void at::native::(anonymous namespace)::indexSelectLargeIndex<float, unsigned int, 2, 2, -2, true>(at::cuda::detail::TensorInfo<float, unsigned int>, at::cuda::detail::TensorInfo<float, unsigned int>, at::cuda::detail::TensorInfo<long, unsigned int>, int, int, unsigned int, unsigned int, long)","2021-May-14 21:30:59","1","7","Command line profiler metrics","dram__sectors_write.max","sector","226,196"
"65","259081","python3.6","127.0.0.1","void at::native::(anonymous namespace)::indexSelectLargeIndex<float, unsigned int, 2, 2, -2, true>(at::cuda::detail::TensorInfo<float, unsigned int>, at::cuda::detail::TensorInfo<float, unsigned int>, at::cuda::detail::TensorInfo<long, unsigned int>, int, int, unsigned int, unsigned int, long)","2021-May-14 21:30:59","1","7","Command line profiler metrics","dram__sectors_write.min","sector","226,084"
"65","259081","python3.6","127.0.0.1","void at::native::(anonymous namespace)::indexSelectLargeIndex<float, unsigned int, 2, 2, -2, true>(at::cuda::detail::TensorInfo<float, unsigned int>, at::cuda::detail::TensorInfo<float, unsigned int>, at::cuda::detail::TensorInfo<long, unsigned int>, int, int, unsigned int, unsigned int, long)","2021-May-14 21:30:59","1","7","Command line profiler metrics","dram__sectors_write.sum","sector","7,236,669"
"65","259081","python3.6","127.0.0.1","void at::native::(anonymous namespace)::indexSelectLargeIndex<float, unsigned int, 2, 2, -2, true>(at::cuda::detail::TensorInfo<float, unsigned int>, at::cuda::detail::TensorInfo<float, unsigned int>, at::cuda::detail::TensorInfo<long, unsigned int>, int, int, unsigned int, unsigned int, long)","2021-May-14 21:30:59","1","7","Command line profiler metrics","smsp__sass_thread_inst_executed_op_fadd_pred_on.avg","inst","0"
"65","259081","python3.6","127.0.0.1","void at::native::(anonymous namespace)::indexSelectLargeIndex<float, unsigned int, 2, 2, -2, true>(at::cuda::detail::TensorInfo<float, unsigned int>, at::cuda::detail::TensorInfo<float, unsigned int>, at::cuda::detail::TensorInfo<long, unsigned int>, int, int, unsigned int, unsigned int, long)","2021-May-14 21:30:59","1","7","Command line profiler metrics","smsp__sass_thread_inst_executed_op_fadd_pred_on.max","inst","0"
"65","259081","python3.6","127.0.0.1","void at::native::(anonymous namespace)::indexSelectLargeIndex<float, unsigned int, 2, 2, -2, true>(at::cuda::detail::TensorInfo<float, unsigned int>, at::cuda::detail::TensorInfo<float, unsigned int>, at::cuda::detail::TensorInfo<long, unsigned int>, int, int, unsigned int, unsigned int, long)","2021-May-14 21:30:59","1","7","Command line profiler metrics","smsp__sass_thread_inst_executed_op_fadd_pred_on.min","inst","0"
"65","259081","python3.6","127.0.0.1","void at::native::(anonymous namespace)::indexSelectLargeIndex<float, unsigned int, 2, 2, -2, true>(at::cuda::detail::TensorInfo<float, unsigned int>, at::cuda::detail::TensorInfo<float, unsigned int>, at::cuda::detail::TensorInfo<long, unsigned int>, int, int, unsigned int, unsigned int, long)","2021-May-14 21:30:59","1","7","Command line profiler metrics","smsp__sass_thread_inst_executed_op_fadd_pred_on.sum","inst","0"
"65","259081","python3.6","127.0.0.1","void at::native::(anonymous namespace)::indexSelectLargeIndex<float, unsigned int, 2, 2, -2, true>(at::cuda::detail::TensorInfo<float, unsigned int>, at::cuda::detail::TensorInfo<float, unsigned int>, at::cuda::detail::TensorInfo<long, unsigned int>, int, int, unsigned int, unsigned int, long)","2021-May-14 21:30:59","1","7","Command line profiler metrics","smsp__sass_thread_inst_executed_op_fmul_pred_on.avg","inst","0"
"65","259081","python3.6","127.0.0.1","void at::native::(anonymous namespace)::indexSelectLargeIndex<float, unsigned int, 2, 2, -2, true>(at::cuda::detail::TensorInfo<float, unsigned int>, at::cuda::detail::TensorInfo<float, unsigned int>, at::cuda::detail::TensorInfo<long, unsigned int>, int, int, unsigned int, unsigned int, long)","2021-May-14 21:30:59","1","7","Command line profiler metrics","smsp__sass_thread_inst_executed_op_fmul_pred_on.max","inst","0"
"65","259081","python3.6","127.0.0.1","void at::native::(anonymous namespace)::indexSelectLargeIndex<float, unsigned int, 2, 2, -2, true>(at::cuda::detail::TensorInfo<float, unsigned int>, at::cuda::detail::TensorInfo<float, unsigned int>, at::cuda::detail::TensorInfo<long, unsigned int>, int, int, unsigned int, unsigned int, long)","2021-May-14 21:30:59","1","7","Command line profiler metrics","smsp__sass_thread_inst_executed_op_fmul_pred_on.min","inst","0"
"65","259081","python3.6","127.0.0.1","void at::native::(anonymous namespace)::indexSelectLargeIndex<float, unsigned int, 2, 2, -2, true>(at::cuda::detail::TensorInfo<float, unsigned int>, at::cuda::detail::TensorInfo<float, unsigned int>, at::cuda::detail::TensorInfo<long, unsigned int>, int, int, unsigned int, unsigned int, long)","2021-May-14 21:30:59","1","7","Command line profiler metrics","smsp__sass_thread_inst_executed_op_fmul_pred_on.sum","inst","0"
"65","259081","python3.6","127.0.0.1","void at::native::(anonymous namespace)::indexSelectLargeIndex<float, unsigned int, 2, 2, -2, true>(at::cuda::detail::TensorInfo<float, unsigned int>, at::cuda::detail::TensorInfo<float, unsigned int>, at::cuda::detail::TensorInfo<long, unsigned int>, int, int, unsigned int, unsigned int, long)","2021-May-14 21:30:59","1","7","Command line profiler metrics","smsp__sass_thread_inst_executed_op_hfma_pred_on.sum","inst","0"
"66","259081","python3.6","127.0.0.1","void at::native::unrolled_elementwise_kernel<at::native::copy_device_to_device(at::TensorIterator&, bool)::{lambda()#2}::operator()() const::{lambda()#4}::operator()() const::{lambda(float)#1}, at::detail::Array<char*, 2>, OffsetCalculator<1, unsigned int>, char*, at::native::memory::LoadWithoutCast, at::detail::Array<char*, 2>::StoreWithoutCast>(int, at::native::copy_device_to_device(at::TensorIterator&, bool)::{lambda()#2}::operator()() const::{lambda()#4}::operator()() const::{lambda(float)#1}, at::detail::Array<char*, 2>, OffsetCalculator<1, unsigned int>, char*, at::native::memory::LoadWithoutCast, at::detail::Array<char*, 2>::StoreWithoutCast)","2021-May-14 21:31:00","1","7","Command line profiler metrics","dram__sectors_read.avg","sector","96.78"
"66","259081","python3.6","127.0.0.1","void at::native::unrolled_elementwise_kernel<at::native::copy_device_to_device(at::TensorIterator&, bool)::{lambda()#2}::operator()() const::{lambda()#4}::operator()() const::{lambda(float)#1}, at::detail::Array<char*, 2>, OffsetCalculator<1, unsigned int>, char*, at::native::memory::LoadWithoutCast, at::detail::Array<char*, 2>::StoreWithoutCast>(int, at::native::copy_device_to_device(at::TensorIterator&, bool)::{lambda()#2}::operator()() const::{lambda()#4}::operator()() const::{lambda(float)#1}, at::detail::Array<char*, 2>, OffsetCalculator<1, unsigned int>, char*, at::native::memory::LoadWithoutCast, at::detail::Array<char*, 2>::StoreWithoutCast)","2021-May-14 21:31:00","1","7","Command line profiler metrics","dram__sectors_read.max","sector","166"
"66","259081","python3.6","127.0.0.1","void at::native::unrolled_elementwise_kernel<at::native::copy_device_to_device(at::TensorIterator&, bool)::{lambda()#2}::operator()() const::{lambda()#4}::operator()() const::{lambda(float)#1}, at::detail::Array<char*, 2>, OffsetCalculator<1, unsigned int>, char*, at::native::memory::LoadWithoutCast, at::detail::Array<char*, 2>::StoreWithoutCast>(int, at::native::copy_device_to_device(at::TensorIterator&, bool)::{lambda()#2}::operator()() const::{lambda()#4}::operator()() const::{lambda(float)#1}, at::detail::Array<char*, 2>, OffsetCalculator<1, unsigned int>, char*, at::native::memory::LoadWithoutCast, at::detail::Array<char*, 2>::StoreWithoutCast)","2021-May-14 21:31:00","1","7","Command line profiler metrics","dram__sectors_read.min","sector","64"
"66","259081","python3.6","127.0.0.1","void at::native::unrolled_elementwise_kernel<at::native::copy_device_to_device(at::TensorIterator&, bool)::{lambda()#2}::operator()() const::{lambda()#4}::operator()() const::{lambda(float)#1}, at::detail::Array<char*, 2>, OffsetCalculator<1, unsigned int>, char*, at::native::memory::LoadWithoutCast, at::detail::Array<char*, 2>::StoreWithoutCast>(int, at::native::copy_device_to_device(at::TensorIterator&, bool)::{lambda()#2}::operator()() const::{lambda()#4}::operator()() const::{lambda(float)#1}, at::detail::Array<char*, 2>, OffsetCalculator<1, unsigned int>, char*, at::native::memory::LoadWithoutCast, at::detail::Array<char*, 2>::StoreWithoutCast)","2021-May-14 21:31:00","1","7","Command line profiler metrics","dram__sectors_read.sum","sector","3,097"
"66","259081","python3.6","127.0.0.1","void at::native::unrolled_elementwise_kernel<at::native::copy_device_to_device(at::TensorIterator&, bool)::{lambda()#2}::operator()() const::{lambda()#4}::operator()() const::{lambda(float)#1}, at::detail::Array<char*, 2>, OffsetCalculator<1, unsigned int>, char*, at::native::memory::LoadWithoutCast, at::detail::Array<char*, 2>::StoreWithoutCast>(int, at::native::copy_device_to_device(at::TensorIterator&, bool)::{lambda()#2}::operator()() const::{lambda()#4}::operator()() const::{lambda(float)#1}, at::detail::Array<char*, 2>, OffsetCalculator<1, unsigned int>, char*, at::native::memory::LoadWithoutCast, at::detail::Array<char*, 2>::StoreWithoutCast)","2021-May-14 21:31:00","1","7","Command line profiler metrics","dram__sectors_write.avg","sector","226,052.59"
"66","259081","python3.6","127.0.0.1","void at::native::unrolled_elementwise_kernel<at::native::copy_device_to_device(at::TensorIterator&, bool)::{lambda()#2}::operator()() const::{lambda()#4}::operator()() const::{lambda(float)#1}, at::detail::Array<char*, 2>, OffsetCalculator<1, unsigned int>, char*, at::native::memory::LoadWithoutCast, at::detail::Array<char*, 2>::StoreWithoutCast>(int, at::native::copy_device_to_device(at::TensorIterator&, bool)::{lambda()#2}::operator()() const::{lambda()#4}::operator()() const::{lambda(float)#1}, at::detail::Array<char*, 2>, OffsetCalculator<1, unsigned int>, char*, at::native::memory::LoadWithoutCast, at::detail::Array<char*, 2>::StoreWithoutCast)","2021-May-14 21:31:00","1","7","Command line profiler metrics","dram__sectors_write.max","sector","226,128"
"66","259081","python3.6","127.0.0.1","void at::native::unrolled_elementwise_kernel<at::native::copy_device_to_device(at::TensorIterator&, bool)::{lambda()#2}::operator()() const::{lambda()#4}::operator()() const::{lambda(float)#1}, at::detail::Array<char*, 2>, OffsetCalculator<1, unsigned int>, char*, at::native::memory::LoadWithoutCast, at::detail::Array<char*, 2>::StoreWithoutCast>(int, at::native::copy_device_to_device(at::TensorIterator&, bool)::{lambda()#2}::operator()() const::{lambda()#4}::operator()() const::{lambda(float)#1}, at::detail::Array<char*, 2>, OffsetCalculator<1, unsigned int>, char*, at::native::memory::LoadWithoutCast, at::detail::Array<char*, 2>::StoreWithoutCast)","2021-May-14 21:31:00","1","7","Command line profiler metrics","dram__sectors_write.min","sector","225,976"
"66","259081","python3.6","127.0.0.1","void at::native::unrolled_elementwise_kernel<at::native::copy_device_to_device(at::TensorIterator&, bool)::{lambda()#2}::operator()() const::{lambda()#4}::operator()() const::{lambda(float)#1}, at::detail::Array<char*, 2>, OffsetCalculator<1, unsigned int>, char*, at::native::memory::LoadWithoutCast, at::detail::Array<char*, 2>::StoreWithoutCast>(int, at::native::copy_device_to_device(at::TensorIterator&, bool)::{lambda()#2}::operator()() const::{lambda()#4}::operator()() const::{lambda(float)#1}, at::detail::Array<char*, 2>, OffsetCalculator<1, unsigned int>, char*, at::native::memory::LoadWithoutCast, at::detail::Array<char*, 2>::StoreWithoutCast)","2021-May-14 21:31:00","1","7","Command line profiler metrics","dram__sectors_write.sum","sector","7,233,683"
"66","259081","python3.6","127.0.0.1","void at::native::unrolled_elementwise_kernel<at::native::copy_device_to_device(at::TensorIterator&, bool)::{lambda()#2}::operator()() const::{lambda()#4}::operator()() const::{lambda(float)#1}, at::detail::Array<char*, 2>, OffsetCalculator<1, unsigned int>, char*, at::native::memory::LoadWithoutCast, at::detail::Array<char*, 2>::StoreWithoutCast>(int, at::native::copy_device_to_device(at::TensorIterator&, bool)::{lambda()#2}::operator()() const::{lambda()#4}::operator()() const::{lambda(float)#1}, at::detail::Array<char*, 2>, OffsetCalculator<1, unsigned int>, char*, at::native::memory::LoadWithoutCast, at::detail::Array<char*, 2>::StoreWithoutCast)","2021-May-14 21:31:00","1","7","Command line profiler metrics","smsp__sass_thread_inst_executed_op_fadd_pred_on.avg","inst","0"
"66","259081","python3.6","127.0.0.1","void at::native::unrolled_elementwise_kernel<at::native::copy_device_to_device(at::TensorIterator&, bool)::{lambda()#2}::operator()() const::{lambda()#4}::operator()() const::{lambda(float)#1}, at::detail::Array<char*, 2>, OffsetCalculator<1, unsigned int>, char*, at::native::memory::LoadWithoutCast, at::detail::Array<char*, 2>::StoreWithoutCast>(int, at::native::copy_device_to_device(at::TensorIterator&, bool)::{lambda()#2}::operator()() const::{lambda()#4}::operator()() const::{lambda(float)#1}, at::detail::Array<char*, 2>, OffsetCalculator<1, unsigned int>, char*, at::native::memory::LoadWithoutCast, at::detail::Array<char*, 2>::StoreWithoutCast)","2021-May-14 21:31:00","1","7","Command line profiler metrics","smsp__sass_thread_inst_executed_op_fadd_pred_on.max","inst","0"
