==PROF== Connected to process 260356 (/usr/bin/python3.6)
==PROF== Disconnected from process 260356
"ID","Process ID","Process Name","Host Name","Kernel Name","Kernel Time","Context","Stream","Section Name","Metric Name","Metric Unit","Metric Value"
"16","260356","python3.6","127.0.0.1","void at::native::apply::coalesceValuesKernel<float, float>(long*, long*, float*, float*, long, long, long)","2021-May-14 21:41:59","1","7","Command line profiler metrics","dram__sectors_read.avg","sector","264.12"
"16","260356","python3.6","127.0.0.1","void at::native::apply::coalesceValuesKernel<float, float>(long*, long*, float*, float*, long, long, long)","2021-May-14 21:41:59","1","7","Command line profiler metrics","dram__sectors_read.max","sector","320"
"16","260356","python3.6","127.0.0.1","void at::native::apply::coalesceValuesKernel<float, float>(long*, long*, float*, float*, long, long, long)","2021-May-14 21:41:59","1","7","Command line profiler metrics","dram__sectors_read.min","sector","170"
"16","260356","python3.6","127.0.0.1","void at::native::apply::coalesceValuesKernel<float, float>(long*, long*, float*, float*, long, long, long)","2021-May-14 21:41:59","1","7","Command line profiler metrics","dram__sectors_read.sum","sector","8,452"
"16","260356","python3.6","127.0.0.1","void at::native::apply::coalesceValuesKernel<float, float>(long*, long*, float*, float*, long, long, long)","2021-May-14 21:41:59","1","7","Command line profiler metrics","dram__sectors_write.avg","sector","0"
"16","260356","python3.6","127.0.0.1","void at::native::apply::coalesceValuesKernel<float, float>(long*, long*, float*, float*, long, long, long)","2021-May-14 21:41:59","1","7","Command line profiler metrics","dram__sectors_write.max","sector","0"
"16","260356","python3.6","127.0.0.1","void at::native::apply::coalesceValuesKernel<float, float>(long*, long*, float*, float*, long, long, long)","2021-May-14 21:41:59","1","7","Command line profiler metrics","dram__sectors_write.min","sector","0"
"16","260356","python3.6","127.0.0.1","void at::native::apply::coalesceValuesKernel<float, float>(long*, long*, float*, float*, long, long, long)","2021-May-14 21:41:59","1","7","Command line profiler metrics","dram__sectors_write.sum","sector","0"
"16","260356","python3.6","127.0.0.1","void at::native::apply::coalesceValuesKernel<float, float>(long*, long*, float*, float*, long, long, long)","2021-May-14 21:41:59","1","7","Command line profiler metrics","smsp__sass_thread_inst_executed_op_fadd_pred_on.avg","inst","41.45"
"16","260356","python3.6","127.0.0.1","void at::native::apply::coalesceValuesKernel<float, float>(long*, long*, float*, float*, long, long, long)","2021-May-14 21:41:59","1","7","Command line profiler metrics","smsp__sass_thread_inst_executed_op_fadd_pred_on.max","inst","44"
"16","260356","python3.6","127.0.0.1","void at::native::apply::coalesceValuesKernel<float, float>(long*, long*, float*, float*, long, long, long)","2021-May-14 21:41:59","1","7","Command line profiler metrics","smsp__sass_thread_inst_executed_op_fadd_pred_on.min","inst","37"
"16","260356","python3.6","127.0.0.1","void at::native::apply::coalesceValuesKernel<float, float>(long*, long*, float*, float*, long, long, long)","2021-May-14 21:41:59","1","7","Command line profiler metrics","smsp__sass_thread_inst_executed_op_fadd_pred_on.sum","inst","13,264"
"16","260356","python3.6","127.0.0.1","void at::native::apply::coalesceValuesKernel<float, float>(long*, long*, float*, float*, long, long, long)","2021-May-14 21:41:59","1","7","Command line profiler metrics","smsp__sass_thread_inst_executed_op_fmul_pred_on.avg","inst","0"
"16","260356","python3.6","127.0.0.1","void at::native::apply::coalesceValuesKernel<float, float>(long*, long*, float*, float*, long, long, long)","2021-May-14 21:41:59","1","7","Command line profiler metrics","smsp__sass_thread_inst_executed_op_fmul_pred_on.max","inst","0"
"16","260356","python3.6","127.0.0.1","void at::native::apply::coalesceValuesKernel<float, float>(long*, long*, float*, float*, long, long, long)","2021-May-14 21:41:59","1","7","Command line profiler metrics","smsp__sass_thread_inst_executed_op_fmul_pred_on.min","inst","0"
"16","260356","python3.6","127.0.0.1","void at::native::apply::coalesceValuesKernel<float, float>(long*, long*, float*, float*, long, long, long)","2021-May-14 21:41:59","1","7","Command line profiler metrics","smsp__sass_thread_inst_executed_op_fmul_pred_on.sum","inst","0"
"16","260356","python3.6","127.0.0.1","void at::native::apply::coalesceValuesKernel<float, float>(long*, long*, float*, float*, long, long, long)","2021-May-14 21:41:59","1","7","Command line profiler metrics","smsp__sass_thread_inst_executed_op_hfma_pred_on.sum","inst","0"
"17","260356","python3.6","127.0.0.1","void at::native::vectorized_elementwise_kernel<4, at::native::BUnaryFunctor<at::native::DivFunctor<long> >, at::detail::Array<char*, 2> >(int, at::native::BUnaryFunctor<at::native::DivFunctor<long> >, at::detail::Array<char*, 2>)","2021-May-14 21:42:00","1","7","Command line profiler metrics","dram__sectors_read.avg","sector","110.94"
"17","260356","python3.6","127.0.0.1","void at::native::vectorized_elementwise_kernel<4, at::native::BUnaryFunctor<at::native::DivFunctor<long> >, at::detail::Array<char*, 2> >(int, at::native::BUnaryFunctor<at::native::DivFunctor<long> >, at::detail::Array<char*, 2>)","2021-May-14 21:42:00","1","7","Command line profiler metrics","dram__sectors_read.max","sector","194"
"17","260356","python3.6","127.0.0.1","void at::native::vectorized_elementwise_kernel<4, at::native::BUnaryFunctor<at::native::DivFunctor<long> >, at::detail::Array<char*, 2> >(int, at::native::BUnaryFunctor<at::native::DivFunctor<long> >, at::detail::Array<char*, 2>)","2021-May-14 21:42:00","1","7","Command line profiler metrics","dram__sectors_read.min","sector","64"
"17","260356","python3.6","127.0.0.1","void at::native::vectorized_elementwise_kernel<4, at::native::BUnaryFunctor<at::native::DivFunctor<long> >, at::detail::Array<char*, 2> >(int, at::native::BUnaryFunctor<at::native::DivFunctor<long> >, at::detail::Array<char*, 2>)","2021-May-14 21:42:00","1","7","Command line profiler metrics","dram__sectors_read.sum","sector","3,550"
"17","260356","python3.6","127.0.0.1","void at::native::vectorized_elementwise_kernel<4, at::native::BUnaryFunctor<at::native::DivFunctor<long> >, at::detail::Array<char*, 2> >(int, at::native::BUnaryFunctor<at::native::DivFunctor<long> >, at::detail::Array<char*, 2>)","2021-May-14 21:42:00","1","7","Command line profiler metrics","dram__sectors_write.avg","sector","0"
"17","260356","python3.6","127.0.0.1","void at::native::vectorized_elementwise_kernel<4, at::native::BUnaryFunctor<at::native::DivFunctor<long> >, at::detail::Array<char*, 2> >(int, at::native::BUnaryFunctor<at::native::DivFunctor<long> >, at::detail::Array<char*, 2>)","2021-May-14 21:42:00","1","7","Command line profiler metrics","dram__sectors_write.max","sector","0"
"17","260356","python3.6","127.0.0.1","void at::native::vectorized_elementwise_kernel<4, at::native::BUnaryFunctor<at::native::DivFunctor<long> >, at::detail::Array<char*, 2> >(int, at::native::BUnaryFunctor<at::native::DivFunctor<long> >, at::detail::Array<char*, 2>)","2021-May-14 21:42:00","1","7","Command line profiler metrics","dram__sectors_write.min","sector","0"
"17","260356","python3.6","127.0.0.1","void at::native::vectorized_elementwise_kernel<4, at::native::BUnaryFunctor<at::native::DivFunctor<long> >, at::detail::Array<char*, 2> >(int, at::native::BUnaryFunctor<at::native::DivFunctor<long> >, at::detail::Array<char*, 2>)","2021-May-14 21:42:00","1","7","Command line profiler metrics","dram__sectors_write.sum","sector","0"
"17","260356","python3.6","127.0.0.1","void at::native::vectorized_elementwise_kernel<4, at::native::BUnaryFunctor<at::native::DivFunctor<long> >, at::detail::Array<char*, 2> >(int, at::native::BUnaryFunctor<at::native::DivFunctor<long> >, at::detail::Array<char*, 2>)","2021-May-14 21:42:00","1","7","Command line profiler metrics","smsp__sass_thread_inst_executed_op_fadd_pred_on.avg","inst","0"
"17","260356","python3.6","127.0.0.1","void at::native::vectorized_elementwise_kernel<4, at::native::BUnaryFunctor<at::native::DivFunctor<long> >, at::detail::Array<char*, 2> >(int, at::native::BUnaryFunctor<at::native::DivFunctor<long> >, at::detail::Array<char*, 2>)","2021-May-14 21:42:00","1","7","Command line profiler metrics","smsp__sass_thread_inst_executed_op_fadd_pred_on.max","inst","0"
"17","260356","python3.6","127.0.0.1","void at::native::vectorized_elementwise_kernel<4, at::native::BUnaryFunctor<at::native::DivFunctor<long> >, at::detail::Array<char*, 2> >(int, at::native::BUnaryFunctor<at::native::DivFunctor<long> >, at::detail::Array<char*, 2>)","2021-May-14 21:42:00","1","7","Command line profiler metrics","smsp__sass_thread_inst_executed_op_fadd_pred_on.min","inst","0"
"17","260356","python3.6","127.0.0.1","void at::native::vectorized_elementwise_kernel<4, at::native::BUnaryFunctor<at::native::DivFunctor<long> >, at::detail::Array<char*, 2> >(int, at::native::BUnaryFunctor<at::native::DivFunctor<long> >, at::detail::Array<char*, 2>)","2021-May-14 21:42:00","1","7","Command line profiler metrics","smsp__sass_thread_inst_executed_op_fadd_pred_on.sum","inst","0"
"17","260356","python3.6","127.0.0.1","void at::native::vectorized_elementwise_kernel<4, at::native::BUnaryFunctor<at::native::DivFunctor<long> >, at::detail::Array<char*, 2> >(int, at::native::BUnaryFunctor<at::native::DivFunctor<long> >, at::detail::Array<char*, 2>)","2021-May-14 21:42:00","1","7","Command line profiler metrics","smsp__sass_thread_inst_executed_op_fmul_pred_on.avg","inst","0"
"17","260356","python3.6","127.0.0.1","void at::native::vectorized_elementwise_kernel<4, at::native::BUnaryFunctor<at::native::DivFunctor<long> >, at::detail::Array<char*, 2> >(int, at::native::BUnaryFunctor<at::native::DivFunctor<long> >, at::detail::Array<char*, 2>)","2021-May-14 21:42:00","1","7","Command line profiler metrics","smsp__sass_thread_inst_executed_op_fmul_pred_on.max","inst","0"
"17","260356","python3.6","127.0.0.1","void at::native::vectorized_elementwise_kernel<4, at::native::BUnaryFunctor<at::native::DivFunctor<long> >, at::detail::Array<char*, 2> >(int, at::native::BUnaryFunctor<at::native::DivFunctor<long> >, at::detail::Array<char*, 2>)","2021-May-14 21:42:00","1","7","Command line profiler metrics","smsp__sass_thread_inst_executed_op_fmul_pred_on.min","inst","0"
"17","260356","python3.6","127.0.0.1","void at::native::vectorized_elementwise_kernel<4, at::native::BUnaryFunctor<at::native::DivFunctor<long> >, at::detail::Array<char*, 2> >(int, at::native::BUnaryFunctor<at::native::DivFunctor<long> >, at::detail::Array<char*, 2>)","2021-May-14 21:42:00","1","7","Command line profiler metrics","smsp__sass_thread_inst_executed_op_fmul_pred_on.sum","inst","0"
"17","260356","python3.6","127.0.0.1","void at::native::vectorized_elementwise_kernel<4, at::native::BUnaryFunctor<at::native::DivFunctor<long> >, at::detail::Array<char*, 2> >(int, at::native::BUnaryFunctor<at::native::DivFunctor<long> >, at::detail::Array<char*, 2>)","2021-May-14 21:42:00","1","7","Command line profiler metrics","smsp__sass_thread_inst_executed_op_hfma_pred_on.sum","inst","0"
"18","260356","python3.6","127.0.0.1","void at::native::vectorized_elementwise_kernel<4, at::native::AddFunctor<long>, at::detail::Array<char*, 3> >(int, at::native::AddFunctor<long>, at::detail::Array<char*, 3>)","2021-May-14 21:42:01","1","7","Command line profiler metrics","dram__sectors_read.avg","sector","210.81"
"18","260356","python3.6","127.0.0.1","void at::native::vectorized_elementwise_kernel<4, at::native::AddFunctor<long>, at::detail::Array<char*, 3> >(int, at::native::AddFunctor<long>, at::detail::Array<char*, 3>)","2021-May-14 21:42:01","1","7","Command line profiler metrics","dram__sectors_read.max","sector","232"
"18","260356","python3.6","127.0.0.1","void at::native::vectorized_elementwise_kernel<4, at::native::AddFunctor<long>, at::detail::Array<char*, 3> >(int, at::native::AddFunctor<long>, at::detail::Array<char*, 3>)","2021-May-14 21:42:01","1","7","Command line profiler metrics","dram__sectors_read.min","sector","192"
"18","260356","python3.6","127.0.0.1","void at::native::vectorized_elementwise_kernel<4, at::native::AddFunctor<long>, at::detail::Array<char*, 3> >(int, at::native::AddFunctor<long>, at::detail::Array<char*, 3>)","2021-May-14 21:42:01","1","7","Command line profiler metrics","dram__sectors_read.sum","sector","6,746"
"18","260356","python3.6","127.0.0.1","void at::native::vectorized_elementwise_kernel<4, at::native::AddFunctor<long>, at::detail::Array<char*, 3> >(int, at::native::AddFunctor<long>, at::detail::Array<char*, 3>)","2021-May-14 21:42:01","1","7","Command line profiler metrics","dram__sectors_write.avg","sector","0"
"18","260356","python3.6","127.0.0.1","void at::native::vectorized_elementwise_kernel<4, at::native::AddFunctor<long>, at::detail::Array<char*, 3> >(int, at::native::AddFunctor<long>, at::detail::Array<char*, 3>)","2021-May-14 21:42:01","1","7","Command line profiler metrics","dram__sectors_write.max","sector","0"
"18","260356","python3.6","127.0.0.1","void at::native::vectorized_elementwise_kernel<4, at::native::AddFunctor<long>, at::detail::Array<char*, 3> >(int, at::native::AddFunctor<long>, at::detail::Array<char*, 3>)","2021-May-14 21:42:01","1","7","Command line profiler metrics","dram__sectors_write.min","sector","0"
"18","260356","python3.6","127.0.0.1","void at::native::vectorized_elementwise_kernel<4, at::native::AddFunctor<long>, at::detail::Array<char*, 3> >(int, at::native::AddFunctor<long>, at::detail::Array<char*, 3>)","2021-May-14 21:42:01","1","7","Command line profiler metrics","dram__sectors_write.sum","sector","0"
"18","260356","python3.6","127.0.0.1","void at::native::vectorized_elementwise_kernel<4, at::native::AddFunctor<long>, at::detail::Array<char*, 3> >(int, at::native::AddFunctor<long>, at::detail::Array<char*, 3>)","2021-May-14 21:42:01","1","7","Command line profiler metrics","smsp__sass_thread_inst_executed_op_fadd_pred_on.avg","inst","0"
"18","260356","python3.6","127.0.0.1","void at::native::vectorized_elementwise_kernel<4, at::native::AddFunctor<long>, at::detail::Array<char*, 3> >(int, at::native::AddFunctor<long>, at::detail::Array<char*, 3>)","2021-May-14 21:42:01","1","7","Command line profiler metrics","smsp__sass_thread_inst_executed_op_fadd_pred_on.max","inst","0"
"18","260356","python3.6","127.0.0.1","void at::native::vectorized_elementwise_kernel<4, at::native::AddFunctor<long>, at::detail::Array<char*, 3> >(int, at::native::AddFunctor<long>, at::detail::Array<char*, 3>)","2021-May-14 21:42:01","1","7","Command line profiler metrics","smsp__sass_thread_inst_executed_op_fadd_pred_on.min","inst","0"
"18","260356","python3.6","127.0.0.1","void at::native::vectorized_elementwise_kernel<4, at::native::AddFunctor<long>, at::detail::Array<char*, 3> >(int, at::native::AddFunctor<long>, at::detail::Array<char*, 3>)","2021-May-14 21:42:01","1","7","Command line profiler metrics","smsp__sass_thread_inst_executed_op_fadd_pred_on.sum","inst","0"
"18","260356","python3.6","127.0.0.1","void at::native::vectorized_elementwise_kernel<4, at::native::AddFunctor<long>, at::detail::Array<char*, 3> >(int, at::native::AddFunctor<long>, at::detail::Array<char*, 3>)","2021-May-14 21:42:01","1","7","Command line profiler metrics","smsp__sass_thread_inst_executed_op_fmul_pred_on.avg","inst","0"
"18","260356","python3.6","127.0.0.1","void at::native::vectorized_elementwise_kernel<4, at::native::AddFunctor<long>, at::detail::Array<char*, 3> >(int, at::native::AddFunctor<long>, at::detail::Array<char*, 3>)","2021-May-14 21:42:01","1","7","Command line profiler metrics","smsp__sass_thread_inst_executed_op_fmul_pred_on.max","inst","0"
"18","260356","python3.6","127.0.0.1","void at::native::vectorized_elementwise_kernel<4, at::native::AddFunctor<long>, at::detail::Array<char*, 3> >(int, at::native::AddFunctor<long>, at::detail::Array<char*, 3>)","2021-May-14 21:42:01","1","7","Command line profiler metrics","smsp__sass_thread_inst_executed_op_fmul_pred_on.min","inst","0"
"18","260356","python3.6","127.0.0.1","void at::native::vectorized_elementwise_kernel<4, at::native::AddFunctor<long>, at::detail::Array<char*, 3> >(int, at::native::AddFunctor<long>, at::detail::Array<char*, 3>)","2021-May-14 21:42:01","1","7","Command line profiler metrics","smsp__sass_thread_inst_executed_op_fmul_pred_on.sum","inst","0"
"18","260356","python3.6","127.0.0.1","void at::native::vectorized_elementwise_kernel<4, at::native::AddFunctor<long>, at::detail::Array<char*, 3> >(int, at::native::AddFunctor<long>, at::detail::Array<char*, 3>)","2021-May-14 21:42:01","1","7","Command line profiler metrics","smsp__sass_thread_inst_executed_op_hfma_pred_on.sum","inst","0"
"19","260356","python3.6","127.0.0.1","void at::native::vectorized_elementwise_kernel<4, at::native::BUnaryFunctor<at::native::DivFunctor<long> >, at::detail::Array<char*, 2> >(int, at::native::BUnaryFunctor<at::native::DivFunctor<long> >, at::detail::Array<char*, 2>)","2021-May-14 21:42:02","1","7","Command line profiler metrics","dram__sectors_read.avg","sector","110.94"
"19","260356","python3.6","127.0.0.1","void at::native::vectorized_elementwise_kernel<4, at::native::BUnaryFunctor<at::native::DivFunctor<long> >, at::detail::Array<char*, 2> >(int, at::native::BUnaryFunctor<at::native::DivFunctor<long> >, at::detail::Array<char*, 2>)","2021-May-14 21:42:02","1","7","Command line profiler metrics","dram__sectors_read.max","sector","194"
"19","260356","python3.6","127.0.0.1","void at::native::vectorized_elementwise_kernel<4, at::native::BUnaryFunctor<at::native::DivFunctor<long> >, at::detail::Array<char*, 2> >(int, at::native::BUnaryFunctor<at::native::DivFunctor<long> >, at::detail::Array<char*, 2>)","2021-May-14 21:42:02","1","7","Command line profiler metrics","dram__sectors_read.min","sector","64"
"19","260356","python3.6","127.0.0.1","void at::native::vectorized_elementwise_kernel<4, at::native::BUnaryFunctor<at::native::DivFunctor<long> >, at::detail::Array<char*, 2> >(int, at::native::BUnaryFunctor<at::native::DivFunctor<long> >, at::detail::Array<char*, 2>)","2021-May-14 21:42:02","1","7","Command line profiler metrics","dram__sectors_read.sum","sector","3,550"
"19","260356","python3.6","127.0.0.1","void at::native::vectorized_elementwise_kernel<4, at::native::BUnaryFunctor<at::native::DivFunctor<long> >, at::detail::Array<char*, 2> >(int, at::native::BUnaryFunctor<at::native::DivFunctor<long> >, at::detail::Array<char*, 2>)","2021-May-14 21:42:02","1","7","Command line profiler metrics","dram__sectors_write.avg","sector","0"
"19","260356","python3.6","127.0.0.1","void at::native::vectorized_elementwise_kernel<4, at::native::BUnaryFunctor<at::native::DivFunctor<long> >, at::detail::Array<char*, 2> >(int, at::native::BUnaryFunctor<at::native::DivFunctor<long> >, at::detail::Array<char*, 2>)","2021-May-14 21:42:02","1","7","Command line profiler metrics","dram__sectors_write.max","sector","0"
"19","260356","python3.6","127.0.0.1","void at::native::vectorized_elementwise_kernel<4, at::native::BUnaryFunctor<at::native::DivFunctor<long> >, at::detail::Array<char*, 2> >(int, at::native::BUnaryFunctor<at::native::DivFunctor<long> >, at::detail::Array<char*, 2>)","2021-May-14 21:42:02","1","7","Command line profiler metrics","dram__sectors_write.min","sector","0"
"19","260356","python3.6","127.0.0.1","void at::native::vectorized_elementwise_kernel<4, at::native::BUnaryFunctor<at::native::DivFunctor<long> >, at::detail::Array<char*, 2> >(int, at::native::BUnaryFunctor<at::native::DivFunctor<long> >, at::detail::Array<char*, 2>)","2021-May-14 21:42:02","1","7","Command line profiler metrics","dram__sectors_write.sum","sector","0"
"19","260356","python3.6","127.0.0.1","void at::native::vectorized_elementwise_kernel<4, at::native::BUnaryFunctor<at::native::DivFunctor<long> >, at::detail::Array<char*, 2> >(int, at::native::BUnaryFunctor<at::native::DivFunctor<long> >, at::detail::Array<char*, 2>)","2021-May-14 21:42:02","1","7","Command line profiler metrics","smsp__sass_thread_inst_executed_op_fadd_pred_on.avg","inst","0"
"19","260356","python3.6","127.0.0.1","void at::native::vectorized_elementwise_kernel<4, at::native::BUnaryFunctor<at::native::DivFunctor<long> >, at::detail::Array<char*, 2> >(int, at::native::BUnaryFunctor<at::native::DivFunctor<long> >, at::detail::Array<char*, 2>)","2021-May-14 21:42:02","1","7","Command line profiler metrics","smsp__sass_thread_inst_executed_op_fadd_pred_on.max","inst","0"
"19","260356","python3.6","127.0.0.1","void at::native::vectorized_elementwise_kernel<4, at::native::BUnaryFunctor<at::native::DivFunctor<long> >, at::detail::Array<char*, 2> >(int, at::native::BUnaryFunctor<at::native::DivFunctor<long> >, at::detail::Array<char*, 2>)","2021-May-14 21:42:02","1","7","Command line profiler metrics","smsp__sass_thread_inst_executed_op_fadd_pred_on.min","inst","0"
"19","260356","python3.6","127.0.0.1","void at::native::vectorized_elementwise_kernel<4, at::native::BUnaryFunctor<at::native::DivFunctor<long> >, at::detail::Array<char*, 2> >(int, at::native::BUnaryFunctor<at::native::DivFunctor<long> >, at::detail::Array<char*, 2>)","2021-May-14 21:42:02","1","7","Command line profiler metrics","smsp__sass_thread_inst_executed_op_fadd_pred_on.sum","inst","0"
"19","260356","python3.6","127.0.0.1","void at::native::vectorized_elementwise_kernel<4, at::native::BUnaryFunctor<at::native::DivFunctor<long> >, at::detail::Array<char*, 2> >(int, at::native::BUnaryFunctor<at::native::DivFunctor<long> >, at::detail::Array<char*, 2>)","2021-May-14 21:42:02","1","7","Command line profiler metrics","smsp__sass_thread_inst_executed_op_fmul_pred_on.avg","inst","0"
"19","260356","python3.6","127.0.0.1","void at::native::vectorized_elementwise_kernel<4, at::native::BUnaryFunctor<at::native::DivFunctor<long> >, at::detail::Array<char*, 2> >(int, at::native::BUnaryFunctor<at::native::DivFunctor<long> >, at::detail::Array<char*, 2>)","2021-May-14 21:42:02","1","7","Command line profiler metrics","smsp__sass_thread_inst_executed_op_fmul_pred_on.max","inst","0"
"19","260356","python3.6","127.0.0.1","void at::native::vectorized_elementwise_kernel<4, at::native::BUnaryFunctor<at::native::DivFunctor<long> >, at::detail::Array<char*, 2> >(int, at::native::BUnaryFunctor<at::native::DivFunctor<long> >, at::detail::Array<char*, 2>)","2021-May-14 21:42:02","1","7","Command line profiler metrics","smsp__sass_thread_inst_executed_op_fmul_pred_on.min","inst","0"
"19","260356","python3.6","127.0.0.1","void at::native::vectorized_elementwise_kernel<4, at::native::BUnaryFunctor<at::native::DivFunctor<long> >, at::detail::Array<char*, 2> >(int, at::native::BUnaryFunctor<at::native::DivFunctor<long> >, at::detail::Array<char*, 2>)","2021-May-14 21:42:02","1","7","Command line profiler metrics","smsp__sass_thread_inst_executed_op_fmul_pred_on.sum","inst","0"
"19","260356","python3.6","127.0.0.1","void at::native::vectorized_elementwise_kernel<4, at::native::BUnaryFunctor<at::native::DivFunctor<long> >, at::detail::Array<char*, 2> >(int, at::native::BUnaryFunctor<at::native::DivFunctor<long> >, at::detail::Array<char*, 2>)","2021-May-14 21:42:02","1","7","Command line profiler metrics","smsp__sass_thread_inst_executed_op_hfma_pred_on.sum","inst","0"
"20","260356","python3.6","127.0.0.1","void at::native::vectorized_elementwise_kernel<4, at::native::AddFunctor<long>, at::detail::Array<char*, 3> >(int, at::native::AddFunctor<long>, at::detail::Array<char*, 3>)","2021-May-14 21:42:02","1","7","Command line profiler metrics","dram__sectors_read.avg","sector","210.81"
"20","260356","python3.6","127.0.0.1","void at::native::vectorized_elementwise_kernel<4, at::native::AddFunctor<long>, at::detail::Array<char*, 3> >(int, at::native::AddFunctor<long>, at::detail::Array<char*, 3>)","2021-May-14 21:42:02","1","7","Command line profiler metrics","dram__sectors_read.max","sector","294"
"20","260356","python3.6","127.0.0.1","void at::native::vectorized_elementwise_kernel<4, at::native::AddFunctor<long>, at::detail::Array<char*, 3> >(int, at::native::AddFunctor<long>, at::detail::Array<char*, 3>)","2021-May-14 21:42:02","1","7","Command line profiler metrics","dram__sectors_read.min","sector","128"
"20","260356","python3.6","127.0.0.1","void at::native::vectorized_elementwise_kernel<4, at::native::AddFunctor<long>, at::detail::Array<char*, 3> >(int, at::native::AddFunctor<long>, at::detail::Array<char*, 3>)","2021-May-14 21:42:02","1","7","Command line profiler metrics","dram__sectors_read.sum","sector","6,746"
"20","260356","python3.6","127.0.0.1","void at::native::vectorized_elementwise_kernel<4, at::native::AddFunctor<long>, at::detail::Array<char*, 3> >(int, at::native::AddFunctor<long>, at::detail::Array<char*, 3>)","2021-May-14 21:42:02","1","7","Command line profiler metrics","dram__sectors_write.avg","sector","0"
"20","260356","python3.6","127.0.0.1","void at::native::vectorized_elementwise_kernel<4, at::native::AddFunctor<long>, at::detail::Array<char*, 3> >(int, at::native::AddFunctor<long>, at::detail::Array<char*, 3>)","2021-May-14 21:42:02","1","7","Command line profiler metrics","dram__sectors_write.max","sector","0"
"20","260356","python3.6","127.0.0.1","void at::native::vectorized_elementwise_kernel<4, at::native::AddFunctor<long>, at::detail::Array<char*, 3> >(int, at::native::AddFunctor<long>, at::detail::Array<char*, 3>)","2021-May-14 21:42:02","1","7","Command line profiler metrics","dram__sectors_write.min","sector","0"
"20","260356","python3.6","127.0.0.1","void at::native::vectorized_elementwise_kernel<4, at::native::AddFunctor<long>, at::detail::Array<char*, 3> >(int, at::native::AddFunctor<long>, at::detail::Array<char*, 3>)","2021-May-14 21:42:02","1","7","Command line profiler metrics","dram__sectors_write.sum","sector","0"
"20","260356","python3.6","127.0.0.1","void at::native::vectorized_elementwise_kernel<4, at::native::AddFunctor<long>, at::detail::Array<char*, 3> >(int, at::native::AddFunctor<long>, at::detail::Array<char*, 3>)","2021-May-14 21:42:02","1","7","Command line profiler metrics","smsp__sass_thread_inst_executed_op_fadd_pred_on.avg","inst","0"
"20","260356","python3.6","127.0.0.1","void at::native::vectorized_elementwise_kernel<4, at::native::AddFunctor<long>, at::detail::Array<char*, 3> >(int, at::native::AddFunctor<long>, at::detail::Array<char*, 3>)","2021-May-14 21:42:02","1","7","Command line profiler metrics","smsp__sass_thread_inst_executed_op_fadd_pred_on.max","inst","0"
"20","260356","python3.6","127.0.0.1","void at::native::vectorized_elementwise_kernel<4, at::native::AddFunctor<long>, at::detail::Array<char*, 3> >(int, at::native::AddFunctor<long>, at::detail::Array<char*, 3>)","2021-May-14 21:42:02","1","7","Command line profiler metrics","smsp__sass_thread_inst_executed_op_fadd_pred_on.min","inst","0"
"20","260356","python3.6","127.0.0.1","void at::native::vectorized_elementwise_kernel<4, at::native::AddFunctor<long>, at::detail::Array<char*, 3> >(int, at::native::AddFunctor<long>, at::detail::Array<char*, 3>)","2021-May-14 21:42:02","1","7","Command line profiler metrics","smsp__sass_thread_inst_executed_op_fadd_pred_on.sum","inst","0"
"20","260356","python3.6","127.0.0.1","void at::native::vectorized_elementwise_kernel<4, at::native::AddFunctor<long>, at::detail::Array<char*, 3> >(int, at::native::AddFunctor<long>, at::detail::Array<char*, 3>)","2021-May-14 21:42:02","1","7","Command line profiler metrics","smsp__sass_thread_inst_executed_op_fmul_pred_on.avg","inst","0"
"20","260356","python3.6","127.0.0.1","void at::native::vectorized_elementwise_kernel<4, at::native::AddFunctor<long>, at::detail::Array<char*, 3> >(int, at::native::AddFunctor<long>, at::detail::Array<char*, 3>)","2021-May-14 21:42:02","1","7","Command line profiler metrics","smsp__sass_thread_inst_executed_op_fmul_pred_on.max","inst","0"
"20","260356","python3.6","127.0.0.1","void at::native::vectorized_elementwise_kernel<4, at::native::AddFunctor<long>, at::detail::Array<char*, 3> >(int, at::native::AddFunctor<long>, at::detail::Array<char*, 3>)","2021-May-14 21:42:02","1","7","Command line profiler metrics","smsp__sass_thread_inst_executed_op_fmul_pred_on.min","inst","0"
"20","260356","python3.6","127.0.0.1","void at::native::vectorized_elementwise_kernel<4, at::native::AddFunctor<long>, at::detail::Array<char*, 3> >(int, at::native::AddFunctor<long>, at::detail::Array<char*, 3>)","2021-May-14 21:42:02","1","7","Command line profiler metrics","smsp__sass_thread_inst_executed_op_fmul_pred_on.sum","inst","0"
"20","260356","python3.6","127.0.0.1","void at::native::vectorized_elementwise_kernel<4, at::native::AddFunctor<long>, at::detail::Array<char*, 3> >(int, at::native::AddFunctor<long>, at::detail::Array<char*, 3>)","2021-May-14 21:42:02","1","7","Command line profiler metrics","smsp__sass_thread_inst_executed_op_hfma_pred_on.sum","inst","0"
